billno;itemname;quantity;date;price;customerid;country
571658;WOODLAND CHARLOTTE BAG;20;18.10.2011 12:48;0,85;12621.0;Germany
571658;CHARLOTTE BAG SUKI DESIGN;20;18.10.2011 12:48;0,85;12621.0;Germany
571658;HAND WARMER BIRD DESIGN;12;18.10.2011 12:48;2,1;12621.0;Germany
571658;HAND WARMER OWL DESIGN;12;18.10.2011 12:48;2,1;12621.0;Germany
571658;12 PENCIL SMALL TUBE WOODLAND;48;18.10.2011 12:48;0,65;12621.0;Germany
571658;LIPSTICK PEN RED;36;18.10.2011 12:48;0,42;12621.0;Germany
571658;RED TOADSTOOL LED NIGHT LIGHT;12;18.10.2011 12:48;1,65;12621.0;Germany
571658;PINK BLUE FELT CRAFT TRINKET BOX;12;18.10.2011 12:48;1,25;12621.0;Germany
571658;POSTAGE;3;18.10.2011 12:48;18;12621.0;Germany
571724;SET 8 CANDLES VINTAGE DOILY;12;19.10.2011 08:20;1,95;12572.0;Germany
571724;PACK OF 6 HANDBAG GIFT BOXES;6;19.10.2011 08:20;2,55;12572.0;Germany
571724;CARD GINGHAM ROSE;12;19.10.2011 08:20;0,42;12572.0;Germany
571724;WRAP GINGHAM ROSE;25;19.10.2011 08:20;0,42;12572.0;Germany
571724;WOODEN ADVENT CALENDAR CREAM;2;19.10.2011 08:20;16,95;12572.0;Germany
571724;ADVENT CALENDAR GINGHAM SACK;3;19.10.2011 08:20;5,95;12572.0;Germany
571724;SET OF 6 RIBBONS VINTAGE CHRISTMAS;6;19.10.2011 08:20;2,89;12572.0;Germany
571724;CURIO CABINET LINEN AND LACE;2;19.10.2011 08:20;8,15;12572.0;Germany
571724;DOORMAT RED RETROSPOT;2;19.10.2011 08:20;8,25;12572.0;Germany
571724;DOORMAT ENGLISH ROSE;2;19.10.2011 08:20;8,25;12572.0;Germany
571724;ALARM CLOCK BAKELIKE GREEN;4;19.10.2011 08:20;3,75;12572.0;Germany
571724;ALARM CLOCK BAKELIKE RED;4;19.10.2011 08:20;3,75;12572.0;Germany
571724;ROUND SNACK BOXES SET OF4 WOODLAND;6;19.10.2011 08:20;2,95;12572.0;Germany
571724;MINI LADLE LOVE HEART RED;12;19.10.2011 08:20;0,42;12572.0;Germany
571724;MINI LADLE LOVE HEART PINK;12;19.10.2011 08:20;0,42;12572.0;Germany
571724;CAKE STAND WHITE TWO TIER LACE;2;19.10.2011 08:20;8,5;12572.0;Germany
571724;SAVE THE PLANET MUG;12;19.10.2011 08:20;1,65;12572.0;Germany
571724;ASSORTED BOTTLE TOP  MAGNETS;12;19.10.2011 08:20;0,42;12572.0;Germany
571724;SET OF 6 3D KIT CARDS FOR KIDS;12;19.10.2011 08:20;0,85;12572.0;Germany
571724;POSTAGE;3;19.10.2011 08:20;18;12572.0;Germany
571724;WRAP BAD HAIR DAY;25;19.10.2011 08:20;0,1;12572.0;Germany
571724;MAGNETS PACK OF 4 RETRO PHOTO;12;19.10.2011 08:20;0,39;12572.0;Germany
571724;MAGNETS PACK OF 4 SWALLOWS;12;19.10.2011 08:20;0,39;12572.0;Germany
571724;MAGNETS PACK OF 4 VINTAGE LABELS;12;19.10.2011 08:20;0,39;12572.0;Germany
571724;MAGNETS PACK OF 4 HOME SWEET HOME;12;19.10.2011 08:20;0,39;12572.0;Germany
571724;MAGNETS PACK OF 4 VINTAGE COLLAGE;12;19.10.2011 08:20;0,39;12572.0;Germany
571724;CURIOUS IMAGES GIFT WRAP SET;12;19.10.2011 08:20;0,65;12572.0;Germany
571724;ENVELOPE 50 BLOSSOM IMAGES;12;19.10.2011 08:20;0,42;12572.0;Germany
571724;REGENCY CAKESTAND 3 TIER;3;19.10.2011 08:20;12,75;12572.0;Germany
571724;RED RETROSPOT SHOPPING BAG;6;19.10.2011 08:20;2,55;12572.0;Germany
571724;FOLDING UMBRELLA RED/WHITE POLKADOT;4;19.10.2011 08:20;4,95;12572.0;Germany
571724;FOLDING UMBRELLA PINKWHITE POLKADOT;4;19.10.2011 08:20;4,95;12572.0;Germany
571724;OVERNIGHT BAG VINTAGE ROSE PAISLEY;3;19.10.2011 08:20;4,95;12572.0;Germany
571724;RETROSPOT HEART HOT WATER BOTTLE;3;19.10.2011 08:20;4,95;12572.0;Germany
571724;KNITTED UNION FLAG HOT WATER BOTTLE;4;19.10.2011 08:20;4,25;12572.0;Germany
571724;PINK GLASS CANDLEHOLDER;6;19.10.2011 08:20;2,95;12572.0;Germany
571729;WHITE ROCKING HORSE HAND PAINTED;144;19.10.2011 09:43;1,04;12500.0;Germany
571729;RED ROCKING HORSE HAND PAINTED;144;19.10.2011 09:43;1,04;12500.0;Germany
571729;HEART WREATH DECORATION WITH BELL;144;19.10.2011 09:43;1,04;12500.0;Germany
571729;STAR WREATH DECORATION WITH BELL;144;19.10.2011 09:43;1,04;12500.0;Germany
571729;POSTAGE;1;19.10.2011 09:43;18;12500.0;Germany
571739;High Resolution Image;1;19.10.2011 10:33;3;12500.0;Germany
571824;VINTAGE DOILY TRAVEL SEWING KIT;10;19.10.2011 11:49;1,95;12472.0;Germany
571824;VINTAGE DOILY DELUXE SEWING KIT;3;19.10.2011 11:49;5,95;12472.0;Germany
571824;EMBROIDERED RIBBON REEL SALLY;6;19.10.2011 11:49;2,08;12472.0;Germany
571824;EMBROIDERED RIBBON REEL EMILY;6;19.10.2011 11:49;2,08;12472.0;Germany
571824;EMBROIDERED RIBBON REEL SUSIE;6;19.10.2011 11:49;2,08;12472.0;Germany
571824;EMBROIDERED RIBBON REEL ROSIE;6;19.10.2011 11:49;2,08;12472.0;Germany
571824;EMBROIDERED RIBBON REEL DAISY;6;19.10.2011 11:49;2,08;12472.0;Germany
571824;EMBROIDERED RIBBON REEL REBECCA;6;19.10.2011 11:49;2,89;12472.0;Germany
571824;CHARLOTTE BAG SUKI DESIGN;10;19.10.2011 11:49;0,85;12472.0;Germany
571824;STRAWBERRY CHARLOTTE BAG;10;19.10.2011 11:49;0,85;12472.0;Germany
571824;WOODLAND MINI BACKPACK;4;19.10.2011 11:49;4,15;12472.0;Germany
571824;SPACEBOY MINI BACKPACK;4;19.10.2011 11:49;4,15;12472.0;Germany
571824;SPACEBOY ROCKET LOLLY MAKERS;6;19.10.2011 11:49;2,08;12472.0;Germany
571824;WOODLAND CHARLOTTE BAG;10;19.10.2011 11:49;0,85;12472.0;Germany
571824;JUMBO BAG WOODLAND ANIMALS;10;19.10.2011 11:49;2,08;12472.0;Germany
571824;LUNCH BAG WOODLAND;10;19.10.2011 11:49;1,65;12472.0;Germany
571824;ROUND SNACK BOXES SET OF4 WOODLAND;12;19.10.2011 11:49;2,95;12472.0;Germany
571824;WOODLAND  STICKERS;12;19.10.2011 11:49;0,85;12472.0;Germany
571824;SPACEBOY BIRTHDAY CARD;12;19.10.2011 11:49;0,42;12472.0;Germany
571824;SPACEBOY GIFT WRAP;25;19.10.2011 11:49;0,42;12472.0;Germany
571824;LUNCH BAG SPACEBOY DESIGN;10;19.10.2011 11:49;1,65;12472.0;Germany
571824;SPACEBOY LUNCH BOX;12;19.10.2011 11:49;1,95;12472.0;Germany
571824;CHILDRENS CUTLERY SPACEBOY;4;19.10.2011 11:49;4,15;12472.0;Germany
571824;SPACEBOY BEAKER;12;19.10.2011 11:49;1,25;12472.0;Germany
571824;COFFEE MUG APPLES DESIGN;6;19.10.2011 11:49;2,55;12472.0;Germany
571824;JUMBO BAG APPLES;10;19.10.2011 11:49;2,08;12472.0;Germany
571824;CARD PSYCHEDELIC APPLES;12;19.10.2011 11:49;0,42;12472.0;Germany
571824;SET OF 2 TEA TOWELS APPLE AND PEARS;6;19.10.2011 11:49;3,25;12472.0;Germany
571824;CHARLOTTE BAG APPLES DESIGN;10;19.10.2011 11:49;0,85;12472.0;Germany
571824;LUNCH BAG APPLE DESIGN;10;19.10.2011 11:49;1,65;12472.0;Germany
571824;CARD CIRCUS PARADE;12;19.10.2011 11:49;0,42;12472.0;Germany
571824;CHILDREN'S CIRCUS PARADE MUG;12;19.10.2011 11:49;1,65;12472.0;Germany
571824;WRAP CIRCUS PARADE;25;19.10.2011 11:49;0,42;12472.0;Germany
571824;6 RIBBONS RUSTIC CHARM;24;19.10.2011 11:49;1,95;12472.0;Germany
571824;RIBBON REEL LACE DESIGN;10;19.10.2011 11:49;2,1;12472.0;Germany
571824;TRAVEL CARD WALLET PANTRY;24;19.10.2011 11:49;0,42;12472.0;Germany
571824;SET/10 RED POLKADOT PARTY CANDLES;24;19.10.2011 11:49;1,25;12472.0;Germany
571824;GREEN VINTAGE SPOT BEAKER;8;19.10.2011 11:49;0,85;12472.0;Germany
571824;BLUE VINTAGE SPOT BEAKER;8;19.10.2011 11:49;0,85;12472.0;Germany
571824;BUNDLE OF 3 RETRO NOTE BOOKS;12;19.10.2011 11:49;1,65;12472.0;Germany
571824;RED RETROSPOT MINI CASES;2;19.10.2011 11:49;7,95;12472.0;Germany
571824;RED RETROSPOT CHILDRENS UMBRELLA;6;19.10.2011 11:49;3,25;12472.0;Germany
571824;RED STRIPE CERAMIC DRAWER KNOB;12;19.10.2011 11:49;1,45;12472.0;Germany
571824;CHILDRENS CUTLERY DOLLY GIRL;4;19.10.2011 11:49;4,15;12472.0;Germany
571824;ROLL WRAP VINTAGE SPOT;12;19.10.2011 11:49;1,25;12472.0;Germany
571824;HAND WARMER OWL DESIGN;24;19.10.2011 11:49;2,1;12472.0;Germany
571824;BLUE STRIPE CERAMIC DRAWER KNOB;12;19.10.2011 11:49;1,45;12472.0;Germany
571824;DRAWER KNOB CERAMIC RED;12;19.10.2011 11:49;1,45;12472.0;Germany
571824;DRAWER KNOB CERAMIC IVORY;12;19.10.2011 11:49;1,45;12472.0;Germany
571824;TRAVEL CARD WALLET TRANSPORT;24;19.10.2011 11:49;0,42;12472.0;Germany
571824;RING OF ROSES BIRTHDAY CARD;12;19.10.2011 11:49;0,42;12472.0;Germany
571824;ROBOT BIRTHDAY CARD;12;19.10.2011 11:49;0,42;12472.0;Germany
571824;BLUE SCANDINAVIAN PAISLEY WRAP;25;19.10.2011 11:49;0,42;12472.0;Germany
571824;WRAP RED VINTAGE DOILY;25;19.10.2011 11:49;0,42;12472.0;Germany
571824;WRAP SUKI AND FRIENDS;25;19.10.2011 11:49;0,42;12472.0;Germany
571824;WRAP COWBOYS;25;19.10.2011 11:49;0,42;12472.0;Germany
571824;RED TOADSTOOL LED NIGHT LIGHT;24;19.10.2011 11:49;1,65;12472.0;Germany
571824;GUMBALL COAT RACK;36;19.10.2011 11:49;2,1;12472.0;Germany
571824;ROUND SNACK BOXES SET OF 4 FRUITS;6;19.10.2011 11:49;2,95;12472.0;Germany
571824;BAG 250g SWIRLY MARBLES;12;19.10.2011 11:49;0,85;12472.0;Germany
571824;RED  HARMONICA IN BOX;12;19.10.2011 11:49;1,25;12472.0;Germany
571824;WOODLAND BUNNIES LOLLY MAKERS;6;19.10.2011 11:49;2,08;12472.0;Germany
571824;MODERN FLORAL STATIONERY SET;12;19.10.2011 11:49;1,25;12472.0;Germany
571824;PLASTERS IN TIN CIRCUS PARADE;12;19.10.2011 11:49;1,65;12472.0;Germany
571824;CIRCUS PARADE CHILDRENS EGG CUP;12;19.10.2011 11:49;1,25;12472.0;Germany
571824;RED VINTAGE SPOT BEAKER;8;19.10.2011 11:49;0,85;12472.0;Germany
571824;PINK VINTAGE SPOT BEAKER;8;19.10.2011 11:49;0,85;12472.0;Germany
571824;RED RETROSPOT CUP;8;19.10.2011 11:49;0,85;12472.0;Germany
571824;BLUE POLKADOT CUP;8;19.10.2011 11:49;0,85;12472.0;Germany
571824;FAIRY TALE COTTAGE NIGHT LIGHT;12;19.10.2011 11:49;1,95;12472.0;Germany
571824;SPACEBOY CHILDRENS CUP;8;19.10.2011 11:49;1,25;12472.0;Germany
571824;SPACEBOY CHILDRENS BOWL;8;19.10.2011 11:49;1,25;12472.0;Germany
571824;FOUR HOOK  WHITE LOVEBIRDS;6;19.10.2011 11:49;2,1;12472.0;Germany
571824;REGENCY CAKESTAND 3 TIER;4;19.10.2011 11:49;12,75;12472.0;Germany
571824;ASSORTED COLOUR MINI CASES;2;19.10.2011 11:49;7,95;12472.0;Germany
571824;CARD BIRTHDAY COWBOY;12;19.10.2011 11:49;0,42;12472.0;Germany
571824;CARD PARTY GAMES;12;19.10.2011 11:49;0,42;12472.0;Germany
571824;CARD SUKI BIRTHDAY;12;19.10.2011 11:49;0,42;12472.0;Germany
571824;WOODLAND PARTY BAG + STICKER SET;8;19.10.2011 11:49;1,65;12472.0;Germany
571824;POSTAGE;6;19.10.2011 11:49;18;12472.0;Germany
571904;36 PENCILS TUBE RED RETROSPOT;16;19.10.2011 14:41;1,25;12522.0;Germany
571904;POPART WOODEN PENCILS ASST;100;19.10.2011 14:41;0,04;12522.0;Germany
571904;ROUND SNACK BOXES SET OF4 WOODLAND;6;19.10.2011 14:41;2,95;12522.0;Germany
571904;OWL DOORSTOP;3;19.10.2011 14:41;4,95;12522.0;Germany
571904;MOBILE VINTAGE HEARTS;3;19.10.2011 14:41;4,95;12522.0;Germany
571904;POSTAGE;1;19.10.2011 14:41;18;12522.0;Germany
572054;VINTAGE CREAM CAT FOOD CONTAINER;2;20.10.2011 12:31;6,35;12642.0;Germany
572054;6 RIBBONS RUSTIC CHARM;24;20.10.2011 12:31;1,95;12642.0;Germany
572054;SET OF 6 RIBBONS VINTAGE CHRISTMAS;24;20.10.2011 12:31;2,89;12642.0;Germany
572054;GLASS BONNE JAM JAR;4;20.10.2011 12:31;4,15;12642.0;Germany
572054;PICNIC BOXES SET OF 3 RETROSPOT;4;20.10.2011 12:31;4,95;12642.0;Germany
572054;IVORY KITCHEN SCALES;2;20.10.2011 12:31;8,5;12642.0;Germany
572054;MEASURING TAPE BABUSHKA PINK;6;20.10.2011 12:31;2,95;12642.0;Germany
572054;PACK OF 20 NAPKINS RED APPLES;12;20.10.2011 12:31;0,85;12642.0;Germany
572054;GINGERBREAD MAN COOKIE CUTTER;24;20.10.2011 12:31;1,25;12642.0;Germany
572054;CREAM HEART CARD HOLDER;4;20.10.2011 12:31;3,95;12642.0;Germany
572054;POSTAGE;2;20.10.2011 12:31;18;12642.0;Germany
572060;STRAWBERRY CERAMIC TRINKET BOX;12;20.10.2011 12:52;1,25;12569.0;Germany
572060;CHOC TRUFFLE GOLD TRINKET POT;12;20.10.2011 12:52;1,65;12569.0;Germany
572060;SET OF SALT AND PEPPER TOADSTOOLS;12;20.10.2011 12:52;1,25;12569.0;Germany
572060;CERAMIC CAKE DESIGN SPOTTED PLATE;12;20.10.2011 12:52;1,49;12569.0;Germany
572060;POSTAGE;1;20.10.2011 12:52;18;12569.0;Germany
572061;MINI PAINT SET VINTAGE;36;20.10.2011 12:53;0,65;12474.0;Germany
572061;CHARLOTTE BAG SUKI DESIGN;10;20.10.2011 12:53;0,85;12474.0;Germany
572061;PLASTERS IN TIN SPACEBOY;12;20.10.2011 12:53;1,65;12474.0;Germany
572061;FELTCRAFT PRINCESS CHARLOTTE DOLL;4;20.10.2011 12:53;3,75;12474.0;Germany
572061;FELTCRAFT PRINCESS LOLA DOLL;4;20.10.2011 12:53;3,75;12474.0;Germany
572061;PACK OF 6 SKULL PAPER PLATES;12;20.10.2011 12:53;0,85;12474.0;Germany
572061;SET/6 RED SPOTTY PAPER PLATES;24;20.10.2011 12:53;0,85;12474.0;Germany
572061;WOODLAND MINI BACKPACK;4;20.10.2011 12:53;4,15;12474.0;Germany
572061;GUMBALL COAT RACK;24;20.10.2011 12:53;2,55;12474.0;Germany
572061;SPACEBOY ROCKET LOLLY MAKERS;12;20.10.2011 12:53;2,08;12474.0;Germany
572061;CUTE CATS TAPE;12;20.10.2011 12:53;0,65;12474.0;Germany
572061;STARS GIFT TAPE;12;20.10.2011 12:53;0,65;12474.0;Germany
572061;CARD SUKI BIRTHDAY;12;20.10.2011 12:53;0,42;12474.0;Germany
572061;WRAP SUKI AND FRIENDS;25;20.10.2011 12:53;0,42;12474.0;Germany
572061;SPACEBOY GIFT WRAP;25;20.10.2011 12:53;0,42;12474.0;Germany
572061;PLASTERS IN TIN CIRCUS PARADE;12;20.10.2011 12:53;1,65;12474.0;Germany
572061;WRAP RED APPLES;25;20.10.2011 12:53;0,42;12474.0;Germany
572061;SPACEBOY MINI BACKPACK;4;20.10.2011 12:53;4,15;12474.0;Germany
572061;FELTCRAFT DOLL EMILY;6;20.10.2011 12:53;2,95;12474.0;Germany
572061;MINI PLAYING CARDS SPACEBOY;20;20.10.2011 12:53;0,42;12474.0;Germany
572061;MINI PLAYING CARDS GYMKHANA;20;20.10.2011 12:53;0,42;12474.0;Germany
572061;SKULLS PARTY BAG + STICKER SET;8;20.10.2011 12:53;1,65;12474.0;Germany
572061;WOODLAND PARTY BAG + STICKER SET;8;20.10.2011 12:53;1,65;12474.0;Germany
572061;PACK OF 20 SKULL PAPER NAPKINS;12;20.10.2011 12:53;0,85;12474.0;Germany
572061;SET/20 RED RETROSPOT PAPER NAPKINS;12;20.10.2011 12:53;0,85;12474.0;Germany
572061;SET/10 BLUE POLKADOT PARTY CANDLES;24;20.10.2011 12:53;1,25;12474.0;Germany
572061;FELTCRAFT CUSHION OWL;4;20.10.2011 12:53;3,75;12474.0;Germany
572061;FELTCRAFT BUTTERFLY HEARTS;12;20.10.2011 12:53;1,45;12474.0;Germany
572061;3 STRIPEY MICE FELTCRAFT;6;20.10.2011 12:53;1,95;12474.0;Germany
572061;PACK OF 12 TRADITIONAL CRAYONS;24;20.10.2011 12:53;0,42;12474.0;Germany
572061;PLASTERS IN TIN WOODLAND ANIMALS;12;20.10.2011 12:53;1,65;12474.0;Germany
572061;BLUE HARMONICA IN BOX;12;20.10.2011 12:53;1,25;12474.0;Germany
572061;RED  HARMONICA IN BOX;12;20.10.2011 12:53;1,25;12474.0;Germany
572061;FELTCRAFT PRINCESS OLIVIA DOLL;4;20.10.2011 12:53;3,75;12474.0;Germany
572061;POSTAGE;2;20.10.2011 12:53;18;12474.0;Germany
572061;REGENCY CAKESTAND 3 TIER;1;20.10.2011 12:53;12,75;12474.0;Germany
572061;MULTICOLOUR HONEYCOMB FAN;12;20.10.2011 12:53;0,39;12474.0;Germany
572061;SKULL AND CROSSBONES  GARLAND;12;20.10.2011 12:53;1,65;12474.0;Germany
572061;STRAWBERRY HONEYCOMB  GARLAND;12;20.10.2011 12:53;1,65;12474.0;Germany
572061;WOODEN HAPPY BIRTHDAY GARLAND;6;20.10.2011 12:53;2,95;12474.0;Germany
572061;MAGIC GARDEN FELT GARLAND;12;20.10.2011 12:53;1,95;12474.0;Germany
572061;WOODEN OWLS LIGHT GARLAND;4;20.10.2011 12:53;4,25;12474.0;Germany
572061;LIGHT GARLAND BUTTERFILES PINK;4;20.10.2011 12:53;4,25;12474.0;Germany
572061;SET 6 FOOTBALL CELEBRATION CANDLES;12;20.10.2011 12:53;1,25;12474.0;Germany
572061;SPACEBOY LUNCH BOX;12;20.10.2011 12:53;1,95;12474.0;Germany
572134;BELLE JARDINIERE CUSHION COVER;44;21.10.2011 10:13;3,75;12500.0;Germany
572134;LE JARDIN BOTANIQUE CUSHION COVER;44;21.10.2011 10:13;3,75;12500.0;Germany
572134;STOOL HOME SWEET HOME;60;21.10.2011 10:13;10,4;12500.0;Germany
572134;FRENCH STYLE EMBOSSED HEART CABINET;1;21.10.2011 10:13;21,95;12500.0;Germany
572134;HOME SWEET HOME KEY HOLDER;2;21.10.2011 10:13;6,25;12500.0;Germany
572134;RED KITCHEN SCALES;2;21.10.2011 10:13;8,5;12500.0;Germany
572134;SET 8 CANDLES VINTAGE DOILY;12;21.10.2011 10:13;1,95;12500.0;Germany
572134;4 LAVENDER BOTANICAL DINNER CANDLES;12;21.10.2011 10:13;1,25;12500.0;Germany
572134;SET OF 4 ROSE BOTANICAL CANDLES;12;21.10.2011 10:13;1,25;12500.0;Germany
572134;MEASURING TAPE BABUSHKA PINK;6;21.10.2011 10:13;2,95;12500.0;Germany
572134;PIN CUSHION BABUSHKA PINK;6;21.10.2011 10:13;3,35;12500.0;Germany
572241;FAWN BLUE HOT WATER BOTTLE;4;21.10.2011 15:20;3,75;12712.0;Germany
572241;HOT WATER BOTTLE TEA AND SYMPATHY;4;21.10.2011 15:20;4,25;12712.0;Germany
572241;HAND WARMER OWL DESIGN;12;21.10.2011 15:20;2,1;12712.0;Germany
572241;HAND WARMER BIRD DESIGN;12;21.10.2011 15:20;2,1;12712.0;Germany
572241;HAND WARMER BABUSHKA DESIGN;12;21.10.2011 15:20;2,1;12712.0;Germany
572241;EDWARDIAN PARASOL BLACK;6;21.10.2011 15:20;5,95;12712.0;Germany
572241;EDWARDIAN PARASOL NATURAL;6;21.10.2011 15:20;5,95;12712.0;Germany
572241;EDWARDIAN PARASOL PINK;6;21.10.2011 15:20;5,95;12712.0;Germany
572241;FRENCH ENAMEL POT W LID;6;21.10.2011 15:20;2,95;12712.0;Germany
572241;POSTAGE;1;21.10.2011 15:20;18;12712.0;Germany
572559;IVORY CAFE HANGING LAMP;2;25.10.2011 08:44;12,5;12476.0;Germany
572559;LOVE HOT WATER BOTTLE;6;25.10.2011 08:44;5,95;12476.0;Germany
572559;GINGERBREAD MAN COOKIE CUTTER;12;25.10.2011 08:44;1,25;12476.0;Germany
572559;PACK OF 12 TRADITIONAL CRAYONS;24;25.10.2011 08:44;0,42;12476.0;Germany
572559;TRADITIONAL NAUGHTS & CROSSES;12;25.10.2011 08:44;1,65;12476.0;Germany
572559;REVOLVER WOODEN RULER;12;25.10.2011 08:44;1,95;12476.0;Germany
572559;MINI PLAYING CARDS SPACEBOY;20;25.10.2011 08:44;0,42;12476.0;Germany
572559;4 TRADITIONAL SPINNING TOPS;12;25.10.2011 08:44;1,45;12476.0;Germany
572559;6 GIFT TAGS VINTAGE CHRISTMAS;12;25.10.2011 08:44;0,83;12476.0;Germany
572559;60 CAKE CASES VINTAGE CHRISTMAS;24;25.10.2011 08:44;0,55;12476.0;Germany
572559;SET OF 6 RIBBONS VINTAGE CHRISTMAS;12;25.10.2011 08:44;2,89;12476.0;Germany
572559;SET OF 6 NATIVITY MAGNETS;12;25.10.2011 08:44;2,08;12476.0;Germany
572559;BOX OF 6 MINI VINTAGE CRACKERS;12;25.10.2011 08:44;2,49;12476.0;Germany
572559;ROLL WRAP VINTAGE CHRISTMAS;12;25.10.2011 08:44;1,25;12476.0;Germany
572559;ROLL WRAP VINTAGE SPOT;12;25.10.2011 08:44;1,25;12476.0;Germany
572559;ROLL WRAP 50'S CHRISTMAS;12;25.10.2011 08:44;1,25;12476.0;Germany
572559;JUMBO BAG 50'S CHRISTMAS;10;25.10.2011 08:44;2,08;12476.0;Germany
572559;TRADITIONAL CHRISTMAS RIBBONS;12;25.10.2011 08:44;1,25;12476.0;Germany
572559;6 GIFT TAGS 50'S CHRISTMAS;12;25.10.2011 08:44;0,83;12476.0;Germany
572559;PAPER CHAIN KIT 50'S CHRISTMAS;12;25.10.2011 08:44;2,95;12476.0;Germany
572559;BOX OF 6 MINI 50'S CRACKERS;12;25.10.2011 08:44;2,49;12476.0;Germany
572559;MAGIC DRAWING SLATE CIRCUS PARADE;24;25.10.2011 08:44;0,42;12476.0;Germany
572559;GUMBALL MAGAZINE RACK;2;25.10.2011 08:44;7,65;12476.0;Germany
572560;POSTAGE;8;25.10.2011 08:45;18;12476.0;Germany
572560;DOORMAT ENGLISH ROSE;6;25.10.2011 08:45;8,25;12476.0;Germany
572560;DOORMAT WELCOME SUNRISE;6;25.10.2011 08:45;8,25;12476.0;Germany
572560;DOORMAT I LOVE LONDON;4;25.10.2011 08:45;8,25;12476.0;Germany
572560;PLASTERS IN TIN STRONGMAN;36;25.10.2011 08:45;1,65;12476.0;Germany
572560;PLASTERS IN TIN CIRCUS PARADE;36;25.10.2011 08:45;1,65;12476.0;Germany
572560;CHERRY BLOSSOM  DECORATIVE FLASK;12;25.10.2011 08:45;3,39;12476.0;Germany
572560;MINT KITCHEN SCALES;4;25.10.2011 08:45;8,5;12476.0;Germany
572560;IVORY KITCHEN SCALES;4;25.10.2011 08:45;8,5;12476.0;Germany
572560;BREAD BIN DINER STYLE IVORY;8;25.10.2011 08:45;14,95;12476.0;Germany
572560;3 PIECE SPACEBOY COOKIE CUTTER SET;12;25.10.2011 08:45;2,1;12476.0;Germany
572894;IVORY KITCHEN SCALES;2;26.10.2011 14:39;8,5;12569.0;Germany
572894;RED KITCHEN SCALES;2;26.10.2011 14:39;8,5;12569.0;Germany
572894;POSTAGE;1;26.10.2011 14:39;18;12569.0;Germany
572895;SWEETHEART 3 TIER CAKE STAND;3;26.10.2011 14:39;9,95;12569.0;Germany
572895;MINI LADLE LOVE HEART PINK;12;26.10.2011 14:39;0,42;12569.0;Germany
572895;CAKE PLATE LOVEBIRD PINK;3;26.10.2011 14:39;4,95;12569.0;Germany
572895;POSTAGE;1;26.10.2011 14:39;18;12569.0;Germany
573106;WOODLAND  HEIGHT CHART STICKERS;12;27.10.2011 15:05;2,95;12626.0;Germany
573106;RIBBON REEL MAKING SNOWMEN;10;27.10.2011 15:05;1,65;12626.0;Germany
573106;RIBBON REEL SNOWY VILLAGE;10;27.10.2011 15:05;1,65;12626.0;Germany
573106;CHRISTMAS GINGHAM STAR;12;27.10.2011 15:05;0,85;12626.0;Germany
573106;CHRISTMAS GINGHAM TREE;12;27.10.2011 15:05;0,85;12626.0;Germany
573106;ROCKING HORSE RED CHRISTMAS;12;27.10.2011 15:05;0,85;12626.0;Germany
573106;ROCKING HORSE GREEN CHRISTMAS;12;27.10.2011 15:05;0,85;12626.0;Germany
573106;WOODLAND LARGE RED FELT HEART;12;27.10.2011 15:05;1,25;12626.0;Germany
573106;MINI LIGHTS WOODLAND MUSHROOMS;8;27.10.2011 15:05;3,75;12626.0;Germany
573106;WOODLAND SMALL BLUE FELT HEART;12;27.10.2011 15:05;0,83;12626.0;Germany
573106;TRADITIONAL NAUGHTS & CROSSES;12;27.10.2011 15:05;1,65;12626.0;Germany
573106;TRADITIONAL PICK UP STICKS GAME;12;27.10.2011 15:05;1,25;12626.0;Germany
573106;POSTAGE;1;27.10.2011 15:05;18;12626.0;Germany
573136;ALARM CLOCK BAKELIKE RED;8;27.10.2011 17:00;3,75;12709.0;Germany
573136;36 PENCILS TUBE RED RETROSPOT;16;27.10.2011 17:00;1,25;12709.0;Germany
573136;RED KITCHEN SCALES;4;27.10.2011 17:00;8,5;12709.0;Germany
573136;STAR WREATH DECORATION WITH BELL;12;27.10.2011 17:00;1,25;12709.0;Germany
573136;SET 12 RETRO WHITE CHALK STICKS;24;27.10.2011 17:00;0,42;12709.0;Germany
573136;REGENCY CAKESTAND 3 TIER;5;27.10.2011 17:00;12,75;12709.0;Germany
573136;WHITE ROCKING HORSE HAND PAINTED;24;27.10.2011 17:00;1,25;12709.0;Germany
573136;HEART WREATH DECORATION WITH BELL;12;27.10.2011 17:00;1,25;12709.0;Germany
573136;RETROSPOT HEART HOT WATER BOTTLE;3;27.10.2011 17:00;4,95;12709.0;Germany
573136;POSTAGE;2;27.10.2011 17:00;18;12709.0;Germany
573284;ROCKING HORSE RED CHRISTMAS;12;28.10.2011 14:27;0,85;13812.0;Germany
573284;RED KITCHEN SCALES;2;28.10.2011 14:27;8,5;13812.0;Germany
573284;BISCUIT TIN 50'S CHRISTMAS;6;28.10.2011 14:27;2,89;13812.0;Germany
573284;WOODEN TREE CHRISTMAS SCANDINAVIAN;24;28.10.2011 14:27;0,29;13812.0;Germany
573284;ANTIQUE SILVER T-LIGHT GLASS;12;28.10.2011 14:27;1,25;13812.0;Germany
573284;EMBROIDERED RIBBON REEL DAISY;6;28.10.2011 14:27;2,08;13812.0;Germany
